-1.7982,-2.7858,3.6916,1.4857,-1.6153,-0.48699,-3.0435,0.12337,-2.6668,-3.1488,0.53747,-0.60577,-1.1237,1.3456,2.7878
-1.186,3.2853,1.4076,1.1792,-1.9595,3.9099,3.2005,3.1557,1.014,1.6833,-0.002359,1.2952,0.37821,1.966,3.4903
-2.462,1.3683,-3.5401,-0.46625,-1.6724,3.068,1.2514,-3.3979,-2.4204,0.61663,1.8384,-1.6745,-2.4601,-2.7423,-3.8644
0.73386,-1.5226,-6.0127,-1.9218,-2.0918,-0.76565,-2.1697,-6.143,-3.0277,-1.111,0.37704,-1.2701,-4.9308,-3.9785,-2.6812
0.16248,-0.90087,-0.16668,-3.8508,-2.9927,-4.7141,-0.51923,-0.33605,-1.5344,-0.49621,1.3458,-2.2583,-4.9664,-2.8568,-1.0119
-3.6798,-1.7372,-0.17952,0.33159,2.8054,1.143,4.2057,2.615,2.5987,1.2609,4.8477,0.70548,-1.2967,-2.4749,1.8333
-1.0869,1.6572,-1.9711,2.8218,4.2663,3.452,3.7979,4.3419,-0.0064926,4.1013,2.4279,-0.37954,-0.63485,-0.81086,0.229
2.1888,3.9764,1.0188,4.2446,3.325,4.4001,-0.99241,-0.78022,-2.139,3.1372,-2.3609,0.25592,-1.9205,-2.8012,-0.20924
-0.41056,-1.7404,-1.9436,1.8983,1.7747,-0.25963,0.2274,-3.2504,1.8693,0.23883,-2.2533,1.8354,-1.9299,-0.84267,-1.0791
-0.80505,-1.9111,-0.54801,-0.40851,-0.59137,-7.3193,-2.8775,-0.70534,4.1702,-2.3123,-0.59993,0.6984,-3.6598,-2.4736,0.87825
0.52889,-1.8469,-0.84575,-4.0438,-4.6353,-3.0724,-3.626,-4.389,-3.047,-3.9397,0.22621,-3.6382,-2.9993,-1.9759,-2.2507
-1.8217,-1.2409,0.4082,-5.377,-1.7647,0.85045,-2.1529,-2.7655,-4.967,-4.5453,0.23667,-2.3468,-1.4745,-1.7552,0.22107
-2.0257,-0.11811,-0.86641,-2.2214,1.8942,0.066384,-0.26905,-1.2594,3.0465,-0.17519,-0.23717,-0.40914,-1.9674,-3.019,4.2595
-0.40397,2.0993,-0.5978,-2.1238,-2.3948,4.8111,0.15711,-1.138,0.10345,0.46544,0.56688,-1.1346,-0.29205,0.77869,3.5729
-0.28058,3.7035,2.47,1.7178,-2.015,3.809,1.6649,6.1843,1.9783,1.1573,0.58541,-0.13631,2.2171,1.1601,-0.26978
-0.74953,0.94679,-0.84056,3.4665,0.75375,-2.9052,0.20183,4.7873,1.2603,-0.50165,-0.73223,0.43125,3.6331,3.0306,2.0891
-0.60117,-3.5549,-2.1369,1.9237,-0.96095,-5.6892,-4.1815,-6.5659,0.51186,-3.3045,1.4847,4.4696,3.3793,2.5492,2.386
4.9275,-1.5519,5.4062,3.6179,0.007972,3.767,0.14718,1.2337,1.4896,2.6475,-0.61149,-1.9843,4.6869,2.1626,-2.6828
-0.17744,-3.0588,0.041715,1.3876,-0.71611,4.5284,0.95005,4.6066,3.2659,1.9346,2.3422,-0.16233,3.2669,3.2059,-0.72473
-3.5076,-0.62031,-2.22,-4.4756,-5.475,1.9235,1.5143,-3.3949,-6.9498,-0.34861,1.5734,5.4128,0.26004,1.5627,0.93224
-0.87555,-0.55643,-2.3821,-2.984,-1.0837,0.31325,1.628,0.72103,-3.2073,2.005,3.1539,3.4082,1.8352,4.3905,2.1143
4.6088,1.0607,0.75546,-2.5351,2.33,-0.24918,2.1462,2.4476,2.4334,0.59304,-0.94555,-0.0041875,2.3505,3.6639,0.79953
-0.85457,0.35699,1.9563,-1.0089,1.5498,-5.4453,0.39258,0.75079,-1.1939,-3.0136,-2.9204,-2.2723,1.1645,0.20582,-2.5888
-2.8333,-1.5384,2.6751,-0.16393,-1.0043,0.096325,0.6667,-0.77971,-2.5023,-2.1049,-3.0457,-2.3572,0.33853,-2.0335,-3.9291
6.0964,-0.25826,-0.19349,2.8771,3.3919,1.1013,-3.5736,-0.94498,-1.2035,-2.3901,-2.0954,-2.9988,-0.1041,-2.0023,-4.3936
0.65059,-0.096906,0.87826,3.81,2.1696,-8.3158,-7.2463,-6.3085,-2.4929,-1.6097,-2.4155,0.13625,-3.398,-1.2077,-2.8232
-1.2416,2.4761,-1.6678,1.2565,3.0944,-4.5869,-4.5121,2.2455,0.91746,-2.6731,0.82643,2.013,-4.1754,-1.3763,-1.9328
-2.1572,-3.3217,-0.2154,-0.33039,0.0017632,0.34712,-2.6794,1.2595,0.57113,-1.0012,-1.0909,-0.98363,-4.0467,-4.0684,-1.9849
-1.6948,0.0096596,0.2108,-2.2344,0.87479,-1.2752,-0.074285,-2.785,-0.2013,-0.46667,-0.46124,-2.8189,-2.327,-2.8863,-2.1964
-2.4829,-3.2105,-1.7253,-3.6262,-2.3174,-1.8138,-1.2267,-3.1891,0.054722,-0.32558,-0.45009,-2.1021,-1.9495,-3.2103,-2.1223
-0.54973,-1.1406,-3.2414,-0.071184,-1.8976,2.0836,2.0021,-1.1838,3.1802,2.4849,-0.5356,-1.5982,2.6412,0.12673,-0.53496
-0.91231,-0.97863,-0.63769,0.0045705,-0.68781,1.2648,3.0664,5.0858,3.6057,-1.1158,-2.3751,-0.56595,4.0809,3.0497,-0.35533
-0.44731,0.14686,2.2942,-1.9638,-1.2332,-0.53061,-1.1905,1.4538,-2.8506,-2.38,-1.8405,-0.44683,-4.0032,0.87864,0.048913
0.44151,2.3071,4.0079,1.8611,0.27897,-0.19562,-3.714,0.25969,-1.7487,2.2516,-1.4656,-0.76261,-1.3985,-0.8379,-0.50831
1.5962,1.0303,2.8096,0.28497,0.44403,-0.51676,-1.0032,-0.44833,-1.6604,2.7107,2.6821,-0.6216,-0.62142,-1.6904,-1.633
0.85922,-0.37506,-3.1258,-1.0785,0.50153,1.5908,1.3249,-3.3348,0.81483,-1.5672,0.069614,0.88336,1.2925,-1.3444,-2.0419
0.0069828,-0.76387,-2.438,-0.056484,0.66702,1.152,0.66043,-1.9005,0.12057,-0.54234,3.6139,3.6961,-0.26137,-0.30994,2.9133
0.14291,-0.6839,-0.82165,-0.34627,0.86835,-2.9582,-0.68104,-0.78727,-1.9411,2.5801,1.7518,3.2629,-4.1235,-0.43223,-0.15806
0.76577,1.226,-0.011595,0.23249,1.2318,-1.1202,-3.3198,-1.7516,0.22806,1.0248,-0.63171,0.0063823,-3.1657,0.5294,0.82709
0.33181,-0.53754,-0.68555,2.1402,1.3972,0.26893,3.3441,0.56284,0.78105,0.15208,-0.013102,1.0688,1.165,2.12,4.503
4.9063,2.6214,-0.025356,2.1727,3.9062,0.36752,1.638,2.5048,-1.3135,-0.94075,1.5583,1.6332,2.8492,2.9877,1.764
2.3374,2.4033,-1.4569,-0.72053,2.5664,-3.054,0.085183,2.7636,-1.4667,-2.7394,-0.54297,-0.32396,-1.3556,2.4895,2.9475
-1.5726,-1.662,-0.26551,4.4545,0.17321,0.16658,1.1242,2.0595,1.4144,0.72288,0.22468,-2.8548,1.8217,-0.48803,1.3127
-2.326,-0.2868,3.9272,4.0316,0.73561,3.4526,1.1038,2.8313,0.72328,-1.2484,-2.2951,-0.29049,1.8708,-0.85665,-1.3659
-0.7263,1.4075,4.7112,3.4853,-1.9703,0.43569,-2.5269,1.6081,-2.0919,-3.8651,-0.47411,1.8278,0.20329,-0.81722,-0.46313
0.070417,6.0007,-0.16361,2.2921,0.67257,0.23975,-0.69454,-1.916,-1.5226,-2.4645,2.0884,2.3678,1.6977,0.040395,3.7008
2.061,4.6446,0.97717,-2.5688,1.2648,-0.85025,2.6724,1.5423,3.4395,0.94723,1.1257,2.9175,1.2267,1.2805,0.15517
-1.3564,3.9534,1.5945,-1.2796,-1.974,-2.4089,-1.2641,-0.64028,0.6739,1.8317,0.74035,-1.114,-0.60649,-0.25187,-1.3211
-1.1987,-3.5253,-1.4255,-2.6118,-1.3841,1.5954,-1.3609,1.8712,0.72137,-1.6489,3.5555,-0.5942,5.3182,0.15352,-0.73901
-0.81713,-1.1198,4.4786,1.2056,-0.41798,4.0049,-0.37899,-0.26684,-3.7643,0.12218,-1.2954,-1.4533,3.1653,1.7222,-1.7293
-0.23562,-0.075466,1.4137,0.96306,0.73215,-1.9879,-3.2865,-2.3583,-1.4284,-0.63643,-1.5162,-1.3344,0.95794,1.2229,0.59118
-0.71289,-3.3263,-1.7027,-1.8231,-1.35,-0.56637,-2.7354,-1.984,0.47279,-3.5492,-0.88301,-0.78624,-3.7171,-0.11224,-2.8233
-0.044832,-2.6773,1.034,1.8571,4.0377,-2.2633,2.874,0.043826,-0.70838,0.55418,-0.63155,-2.4279,0.1108,-1.9632,-1.2772
2.194,-2.9049,-2.6405,-0.3197,2.3011,0.55079,0.048145,1.7978,3.3089,2.0037,-0.87866,-1.1513,1.7457,-2.5523,-0.67793
0.11959,-2.1907,-3.6937,-0.93706,0.29433,-1.398,-1.8382,0.76965,-0.074358,2.4834,-0.72758,-0.79489,-3.0398,-1.2419,-2.2674
-2.4754,0.8658,-2.8924,-4.3649,-1.9084,0.057705,1.2303,-1.4645,-1.3282,2.7526,-0.15035,0.24546,-5.3729,-2.3408,-3.3895
-1.2732,0.059232,-1.6675,-3.5579,1.789,1.0077,4.9647,-3.029,0.19071,0.80449,0.78446,0.98605,-1.8972,-2.6412,-1.6776
3.6425,0.35974,-1.176,-2.3406,3.657,-0.15421,1.3618,-2.8019,-2.2381,-2.5148,0.66715,-0.081866,-1.9632,-2.7315,0.39534
2.2713,2.9317,1.7981,-1.5532,1.0124,-2.6699,-2.581,1.2026,1.4117,-1.8761,0.30229,0.69782,-0.025233,1.3491,-1.2649
-2.8477,2.4116,-0.89617,-0.78764,-2.2138,0.38621,-3.8369,-2.2474,-0.5495,-1.3245,1.694,2.7117,0.59732,2.0854,2.9294
0.2794,-1.8828,-2.0695,-3.3357,-1.9808,1.0986,1.5746,-1.3951,-0.062866,-0.14078,3.1634,1.5339,-2.3282,-0.77085,-0.60265
0.25397,0.18071,1.1638,0.38784,-3.0442,-1.1993,0.2942,0.038454,3.9979,3.6716,0.57597,-0.8819,-0.69037,-0.80021,-0.24035
-0.31058,-0.90911,-0.024858,2.1103,-5.5225,0.72348,-2.7745,0.79681,6.3938,3.5873,-4.502,-1.9639,5.4668,2.0234,0.40303
3.9863,0.544,-2.1707,2.0131,-2.8671,0.091521,0.73768,-0.20538,2.2153,2.9825,-3.0864,1.7668,3.2381,-0.58481,-0.10679
-0.76139,-1.0516,-1.0155,-2.5082,-6.0987,1.7943,-2.2595,3.773,-0.66966,0.0077836,-1.1314,1.9897,0.1614,-1.4488,-0.14834
1.429,-1.0831,1.4442,-1.8236,-1.1903,0.38231,0.4104,-1.242,-4.5898,-2.0503,-4.9258,-0.19952,-3.2913,1.1624,-0.43123
2.356,2.2793,0.70259,-1.8758,1.5043,-0.73771,3.6019,-1.6206,-0.81599,0.36646,-0.64485,-2.1509,0.8595,1.4003,0.3444
-2.0508,1.3314,0.67791,-0.85553,-2.7468,0.42936,1.6642,0.3142,1.2715,-1.4703,5.1833,3.5865,3.8586,1.0952,2.7296
-6.7117,-0.49825,-0.095361,0.87566,-1.1034,0.21657,0.36109,-0.62849,-0.083338,-0.47265,0.91452,2.2476,0.61147,2.221,2.1013
-2.1187,-5.806,-2.8396,4.96,1.6485,0.78917,-1.4538,-0.23997,-0.97051,-1.0017,-1.2901,-1.539,-9.0353,0.41566,-2.7379
-0.57213,-4.0068,-1.3997,2.5983,1.0675,0.048596,-0.80443,-1.2899,-3.2298,0.18279,-0.77263,-3.4889,0.39025,-1.663,2.1896
-0.071887,-0.463,-0.82718,3.5152,0.48451,3.5468,2.2336,3.5955,2.5945,3.6977,-1.2718,-3.1635,2.8048,-0.87494,0.95716
-2.2071,-1.261,0.33,1.5973,0.91533,-0.47024,-1.2817,1.7784,2.6585,1.6006,-0.28711,0.54785,-2.2013,-0.8076,0.91432
0.71934,0.99713,2.8613,1.189,0.7367,-0.99107,-1.0538,-1.3102,-1.3101,-0.40511,-1.2003,-0.80078,-1.1908,0.80157,1.0994
0.22558,4.2386,2.5676,-0.89952,0.36483,0.016346,0.79386,-1.8875,-3.0688,-0.68636,3.7709,-1.7728,0.25013,3.7417,1.684
-0.96003,2.364,2.9062,-4.2942,3.9226,-2.0501,3.4657,2.2891,-0.42778,-0.023293,1.3485,0.083277,3.2457,1.0884,-0.031514
-3.6831,3.3817,5.2699,0.73596,0.44204,-0.6845,1.556,4.2605,2.3961,1.7718,0.61703,-2.1067,2.5248,0.32829,-0.094253
1.6419,-0.83835,-0.051576,1.9665,-0.0019226,1.3024,-1.9821,0.29595,-1.8499,0.70721,-2.4519,-1.5699,-1.8521,-0.33421,-3.0145
5.1794,-1.9949,-4.8602,-0.38097,0.3497,4.4314,0.10041,-2.713,-0.76303,2.0139,-1.8039,-0.97721,-0.49136,-2.9641,-3.3853
0.75231,-2.6467,-2.5848,-4.8478,-1.8586,1.8341,1.9904,0.75158,-0.088715,1.184,-2.2615,-0.44002,-1.1352,0.0086939,-0.52562
2.5387,-0.79534,-1.6765,-2.6948,2.2331,-1.5969,0.58094,0.4991,0.76141,3.6628,-0.281,-0.66723,3.2558,2.2495,-0.74588
1.352,0.18276,-0.85252,-0.64916,0.3443,-2.249,0.090933,-0.81001,0.021593,0.78594,-0.35205,0.18401,-0.68535,-0.67316,-2.5949
2.6225,2.8834,3.8138,4.3434,0.44833,0.91215,0.53087,-1.3873,-0.32486,-2.9211,1.6448,-1.7853,1.5378,-0.71119,0.53266
-3.4772,-0.8608,0.55036,-0.56002,-1.8212,0.61,-2.5064,-0.58921,2.09,-2.5474,0.60784,-0.099928,-1.715,1.3229,2.1326
-4.9333,-3.9711,-3.806,-2.9154,-1.5329,-2.1723,-5.1546,-3.2661,1.6282,0.58302,1.4038,1.7981,0.36035,0.33736,2.5471
-2.9601,-3.2705,3.8986,3.2591,0.57402,-2.2447,-4.0765,-0.53929,-1.4749,-3.0559,1.625,1.4248,2.6494,-0.29322,1.0565
2.1361,1.0935,1.795,3.3495,-0.12624,0.36465,-2.5448,1.7022,0.53982,-2.2097,-0.17387,0.23206,2.5564,0.24093,-0.19276
3.863,1.7042,-2.053,-2.8951,-0.07659,4.2176,2.3569,2.3524,0.24069,1.6727,-3.185,1.9083,0.46453,0.17792,-2.6787
-2.8133,-1.1954,0.34504,-2.0764,-1.3421,-0.37417,1.262,2.4886,0.37679,1.4855,0.19507,3.693,0.73789,0.45815,-0.030286
-2.343,0.28822,2.637,2.1329,2.4455,-2.8677,-1.6139,0.86286,-0.88029,-1.2673,1.3791,1.9616,-2.2849,0.18809,2.2271
-1.5731,-1.2067,1.8607,1.8762,0.13253,-3.3157,-1.8564,-1.9288,-0.50109,-3.8521,2.5988,2.8606,0.62197,2.3524,1.7375
1.2395,0.31409,-5.4973,-0.27739,-3.0642,0.48624,-2.4767,-0.0136,1.6622,0.8241,1.0247,-0.6151,-3.845,-0.6841,-1.11
-0.47669,-0.57166,-5.4325,-3.3285,-2.1152,-1.4439,-0.15057,-1.4603,1.5125,1.1831,1.8555,-0.57952,-5.2022,-1.0355,-0.051057
1.8597,5.0443,-0.63298,-3.3675,0.97404,-0.6472,-0.74167,-3.5474,1.7093,-0.5117,1.2957,-0.2315,-0.66589,-4.1845,-1.9474
4.9449,7.1881,0.15081,2.0464,2.4962,-0.66402,1.1836,-2.3144,-3.2224,-1.4469,-1.6085,1.4423,-0.56616,-2.4091,-0.77534
6.0908,0.73306,2.8307,0.47051,2.7976,4.4044,3.6262,-2.0921,-4.1091,-0.97505,-1.3369,0.10514,0.3416,-1.2737,0.036498
1.2801,0.50287,0.24249,-0.96891,2.4333,4.4585,2.2012,3.0357,-1.4209,-0.37648,2.7827,0.21822,2.1188,0.74468,2.506
-1.6694,1.7297,-1.0717,-0.72351,-0.84307,1.4516,1.6839,1.5999,-1.1338,-1.4091,3.3639,2.2462,4.0032,0.3963,2.4446
-1.8147,-0.60884,-3.0899,-1.9295,-0.5344,-3.5891,-1.0098,2.4199,0.3315,0.40644,5.3142,4.3336,0.7721,1.7243,0.92767
-0.29882,-3.8641,-0.88348,-1.2717,-1.3552,1.5266,1.0816,-1.2296,-2.1317,-1.6681,0.83732,0.69919,0.32683,0.81449,-0.42654
-0.40334,-0.94795,-0.96169,3.9014,1.3798,0.30353,1.4472,-3.6921,-1.1613,-2.2002,0.96489,-2.7009,0.90845,0.16043,0.35908
-1.1466,0.68903,-1.7515,3.7847,3.4396,-2.5211,-1.1839,-2.4493,-2.5931,-3.6859,-2.0746,-2.2572,-1.4682,-0.50235,0.58756
-3.7066,-0.7948,0.40637,5.4457,0.9201,-2.6184,-0.46712,-2.0103,-0.37767,-2.508,-6.7706,-1.7373,-5.3925,0.076087,-3.6224
-0.47029,-1.8837,0.6103,-0.36672,3.0669,-0.83667,1.7108,0.57192,1.2695,-0.14528,-3.4144,-0.6865,-1.7217,-2.3865,-2.3429
1.0647,-0.10538,1.0621,-3.9304,3.9065,-3.2927,-1.3025,1.8838,-0.75549,-1.6402,-1.2605,1.9659,-0.68327,-0.65339,2.157
-0.76271,5.4178,1.6069,-1.324,2.2112,-4.0223,-2.6496,0.79324,0.60299,-1.3865,-1.418,-1.2335,-2.2164,-1.4898,0.049151
5.891,5.847,4.1554,0.77674,1.2219,-1.7637,2.3209,4.4857,3.253,0.95697,0.082262,-0.59263,1.4701,0.33888,-1.6677
1.203,2.1966,1.2568,0.7388,-3.0334,-0.16725,2.1458,4.3538,3.0381,4.1605,4.1286,-1.47,1.5992,-1.1335,1.7998
-4.3252,-3.8553,0.068996,-0.68978,-3.8115,0.52262,-0.036428,3.3465,1.1567,3.3035,1.3404,-0.59635,-1.9009,0.16124,-0.025669
-1.8741,-3.6106,-1.9686,-0.41796,-4.0227,0.97645,2.3345,-3.4531,-1.4238,2.8084,-4.8867,-0.65374,-2.7631,4.351,0.39341
-1.6628,-1.4282,-1.4902,-1.7629,-3.1991,1.2629,-0.67432,4.4583,1.3477,-1.0855,-1.9885,-0.59733,0.94499,4.8038,-0.26462
-0.56647,-0.18111,0.91885,-0.70681,-1.0806,4.2873,3.3502,4.1057,2.6315,-0.15828,-1.0704,-1.8958,0.91609,3.2873,3.201
3.4676,2.916,1.6257,0.89084,1.6296,2.9232,2.9283,1.9341,2.2536,2.19,2.1576,0.88924,4.9468,0.39463,2.1394
0.52712,-0.29903,4.8037,1.9624,-1.2267,0.67659,0.054642,0.076476,2.5596,0.53085,0.60994,2.2571,4.1758,-1.0826,-2.5163
-4.0672,-0.47224,4.0694,2.8405,-1.0411,-1.0329,0.65864,1.7907,2.6541,2.9966,1.4287,-0.24276,1.5844,-2.7088,0.68987
0.30416,1.9921,-1.049,5.929,0.73144,-1.2603,-0.60872,1.1349,0.099212,-1.7981,1.8134,-0.90281,0.80094,-0.68042,-0.29314
1.4732,3.9051,-2.144,4.4008,0.035133,-2.2547,-3.7893,-3.0443,-3.5398,0.14366,-2.1636,-1.766,-3.5777,-4.1311,-5.0184
1.6341,-1.4067,0.97059,1.9369,-0.70379,-0.43242,-3.5065,-5.2845,-1.9388,1.6115,-4.3663,-0.2245,-0.78298,-2.9696,-3.84
-0.25838,-4.951,4.9386,4.3844,1.9632,-0.98736,-1.8918,1.648,2.0992,3.7551,-1.9487,0.48693,2.8368,-1.3151,-2.6295
-0.62873,-3.1049,2.3105,-0.87365,-0.051364,-0.21198,0.16469,2.1589,1.6209,1.8904,-0.54169,-1.3085,2.3199,-1.5028,2.6836
-0.3694,-1.3669,-3.0125,-4.5419,-1.2848,-0.7386,1.6017,1.8992,-0.43878,-1.3777,-0.41037,0.71916,-0.73091,0.4479,-1.2665
0.36133,1.014,2.9592,-0.39973,1.3885,-0.62982,1.3314,2.1878,1.2764,0.35414,1.1739,2.1397,3.0675,1.819,-0.90237
3.1975,2.9683,-1.227,-2.1003,2.1097,0.35808,0.75476,-1.0572,0.18527,2.6705,-1.3756,2.6366,0.1694,0.93291,1.0654
5.4396,3.2096,-3.285,-3.1176,2.754,-0.64532,-2.8366,-4.8477,-1.9955,-2.272,-1.6301,0.26139,-3.5072,2.7033,0.27504
1.2461,-3.5596,-3.9608,-4.2413,-2.4393,0.16931,-0.20797,-5.0986,-2.0436,-5.07,1.3082,1.4238,-3.0803,2.1984,1.5842
-5.3604,-3.9351,-5.518,-5.2434,0.72656,1.4947,-3.1744,-5.4869,-2.895,-4.3863,0.79486,3.0649,0.01929,2.0431,0.17223
-1.5763,-1.8583,-1.9901,-2.2024,-2.5853,1.1892,-0.31462,-2.1714,1.7214,0.52844,-0.81115,-3.797,-3.1678,-1.3756,-1.3207
2.5138,1.6874,-1.1599,-1.1793,-0.64619,0.40555,-1.7167,-2.7846,1.9502,-0.20581,-0.46854,-5.0547,-3.1967,0.28927,1.1108
2.7223,1.0477,-1.6608,-0.56862,0.21644,1.3546,-1.2894,-2.104,-2.0082,3.6234,0.50667,-2.1001,-1.5179,1.5527,-0.30625
-3.2321,-0.90048,-1.291,0.64804,-1.5847,0.31202,-1.4805,-3.2128,-4.1366,2.8804,1.067,-1.5813,-1.7702,0.75164,-0.52872
-3.6777,-1.7482,-1.3526,1.0241,-1.2269,1.441,-1.0099,-1.3562,-3.649,0.76877,-1.3914,-1.1848,1.1037,0.66356,1.3308
-0.91604,2.2928,5.4513,2.8673,0.97305,1.0913,-0.4684,1.7514,-0.11973,-3.1419,1.3973,-1.9234,4.5185,-0.4093,-0.25364
-0.35823,1.046,2.8059,-1.1543,-2.0229,0.7528,1.4194,0.92322,1.6171,-2.5208,1.0898,1.0723,1.779,-1.6897,-1.161
0.096506,0.80578,0.6561,0.13737,0.60384,-0.93098,1.7735,1.3056,0.081195,-1.2521,2.9721,4.5879,3.0025,-1.4854,1.4914
0.24678,1.37,1.99,-0.71368,2.9468,2.3991,-2.1572,2.3525,-1.3754,-2.3974,5.3416,1.2243,2.4561,-2.1823,0.53432
1.2775,1.3017,-4.4099,-3.0034,1.2974,-0.30657,2.6298,-0.59169,-0.066634,-1.5208,0.60737,1.7354,-0.35904,-2.7194,-2.3049
-3.6824,-0.97475,-4.6154,-1.491,-3.5435,5.5345,4.2158,0.40034,0.84875,2.8164,-1.6644,1.6072,0.58416,-3.0613,-1.9872
-0.907,2.8121,1.204,-0.15283,-3.5134,1.4858,2.2489,1.7814,3.9315,4.2916,1.0273,1.31,2.6048,-0.63871,1.8302
0.28221,0.01251,0.088238,1.7214,1.7742,-2.3581,-0.90167,1.3292,2.5602,1.1051,0.86728,1.5051,2.02,1.6379,2.8049
3.713,0.2918,-0.76742,3.3117,1.3732,-1.1437,-2.9861,-0.3567,-2.2976,-0.90613,0.53076,-1.0526,-5.2494,-1.4923,-1.6015
3.3912,3.5959,0.46428,-0.72868,1.6083,-1.4131,-1.3388,-0.93054,-1.3649,3.6851,0.64948,-2.8698,-2.2461,-2.4353,0.75683
3.8036,-0.13836,0.81044,-1.1115,2.0006,-0.78334,-0.31849,1.0205,-0.51996,-0.19306,1.7039,-1.5293,-1.7123,-1.8881,1.4209
2.8085,0.77105,-1.1432,-2.7992,1.1805,-0.56667,-1.2856,-0.25151,0.20988,0.48304,1.5969,-2.5198,-1.4702,-1.1676,0.4655
-3.0023,-1.7736,-1.5584,-0.63388,0.91782,-1.1622,-1.2113,3.6958,0.91784,0.16266,-0.30033,-0.81523,-2.2037,-1.9379,-1.0747
-3.2035,0.039327,0.51581,-2.0425,-2.9169,-0.59017,0.016489,2.0826,-0.10489,-1.4708,-2.4154,0.2783,-0.35512,0.98703,0.41988
-2.6441,-1.961,-0.98687,-0.80953,-2.9774,0.59705,0.091649,-0.0111,0.36596,-1.491,-1.847,1.1334,1.5996,-1.6198,-0.96126
0.43779,-2.4651,0.62641,1.7428,0.056722,-1.1206,2.0934,-0.032357,-1.7078,-2.3201,1.6916,0.46339,2.5342,2.4795,1.4984
2.0227,-0.48758,2.0643,2.7431,2.0458,3.907,3.6904,1.2227,2.1723,3.6907,1.4024,-0.9612,3.0859,4.7009,1.8915
-2.04,-1.7998,2.4121,4.3663,1.4663,0.21756,5.0625,3.1366,0.54826,1.32,-2.4824,1.6846,1.7223,4.6333,2.5794
-1.7715,2.0588,3.3527,4.1707,0.21167,0.17531,-0.207,3.1842,3.2916,2.4409,3.9552,1.3901,1.2504,0.93968,2.1781
0.35792,1.4215,0.47301,-1.0038,-0.7656,1.3728,1.2539,0.84293,4.1852,4.0942,1.9456,2.1066,-2.328,0.33066,3.2592
-0.75548,-1.6789,2.3281,-2.0336,-1.0772,-0.080844,-1.8504,0.31369,-1.3816,-1.9611,-2.6705,0.022269,0.69424,-0.90361,-1.8875
-1.8158,-2.767,-1.0043,-0.49879,-1.5068,-2.6589,-2.4702,1.9858,-0.11246,-1.8003,-3.0064,-2.0209,2.4842,2.2657,1.6211
-1.7766,-3.6701,5.0946,-0.27101,3.5161,-0.38968,-0.41185,4.0887,3.0954,0.12862,-1.7505,-0.8307,2.8099,1.1989,-0.44452
0.59322,0.35469,-0.011466,0.049321,-1.2615,-0.97957,-2.7967,3.7656,1.2656,1.1141,-0.91063,-0.54728,-0.49971,0.87975,-2.4301
-1.0179,3.946,-1.8467,-0.62199,-1.292,-3.4243,-0.42907,1.2879,-0.27977,3.168,-2.4677,3.5261,0.28586,-0.39204,-2.4997
-0.65057,1.3231,-2.7057,0.089861,-0.67887,-1.3351,-2.9745,-0.51341,0.20266,0.29766,-0.07746,3.9045,0.44244,3.3518,-0.63326
3.1996,4.4697,-0.36101,0.1308,1,-0.47803,3.1951,-1.016,0.66792,-2.527,1.3327,4.5443,0.90775,3.9789,2.0783
1.4989,1.9264,-0.29108,-0.4175,-0.89091,0.8466,1.9753,-0.1005,1.7087,-0.29818,2.7023,0.94316,0.25955,1.3713,4.7644
0.60346,2.7581,-0.32959,-0.9237,-0.83454,-0.57855,-1.0132,-4.0043,-0.25555,2.4353,3.1079,-0.65847,-3.7072,-1.161,-3.3952
-2.419,0.087153,2.0681,0.67214,0.26712,-1.4678,0.56279,-4.4631,-4.1038,-4.2734,-1.083,-2.9361,0.45706,0.067029,1.2881
-1.5519,-3.9484,-3.0007,-1.3627,-1.4687,0.65874,-0.8278,-5.421,-2.7185,0.48904,-3.8,-1.1215,-2.4521,0.49875,-2.8561
4.8991,-5.0465,-2.543,-0.30431,0.34356,0.65964,-0.60662,-5.9875,-3.1771,0.96794,-2.2147,-1.9353,-5.2309,-2.2987,-6.4629
1.3908,-5.0026,0.93809,-1.1325,-0.15805,2.2476,-1.4792,-0.83536,-2.0917,-0.47016,-1.6215,1.3029,1.2201,0.16633,-0.85087
-3.09,-4.1854,-4.089,0.22868,-0.79663,-0.59944,1.136,-1.0556,-3.1457,-5.1602,0.44097,-1.0158,-3.9943,-2.5674,-0.60511
-2.4893,-1.3354,-3.5875,0.87228,2.1809,0.16791,-1.0217,-3.0003,-0.89551,-1.1181,3.3573,-0.50885,-3.592,-2.7568,1.3905
1.3874,-1.1467,-0.89357,-0.5435,1.5676,4.4404,0.83852,-2.1163,-1.032,0.20786,3.1509,-1.8977,-1.0988,2.9574,1.7216
0.87409,-1.043,-1.0892,-2.4266,5.0254,3.6805,3.8216,1.1984,0.90768,-1.4246,-0.25519,-0.40641,1.9563,3.2767,3.5243
2.7699,2.2068,5.4875,1.6746,2.2386,2.2509,2.1289,3.2938,2.4938,-0.40964,-4.437,-0.96897,2.4726,1.9295,-0.40649
0.4056,2.2088,7.1346,3.1357,-2.4174,-2.7103,-0.77037,2.9061,0.49043,-1.681,-2.3478,0.52609,0.85164,-0.44372,-4.942
-1.244,1.0559,-1.2652,2.2964,-0.53722,-3.8307,-2.5772,-1.8698,-1.4067,-3.7374,-1.7261,-0.16765,-4.8314,0.27574,-3.3824
